KcatHeckmann	KcatID	KcatWilken
6.32674528403374	ICHORS_copy2	25.327784696219
3.30165956241704	I2FE2SS2	3.18756532761165
16.9676597109052	PAPA180	17.0008515689021
6.50195825224657	XYLI2	97.6601507759918
14.0623086215301	IG3PS	19.4762349809081
14.7767439401705	ADK3	34.0930287086376
0.509427511775445	DHBS	6.85811709381124
177.843931399064	ACOAD6f	177.844949908588
17.8653110991477	PPNDH	30.2469838380866
9.87477281963863	APG3PAT180	10.3137538937935
9.84431651530832	ALLTN	13.7101061039416
6.34828672805857	ECAP3pp	8.73742377756047
0.209117787538849	SERASr	5.65727157633988
16.3194538084558	LPLIPAL1A120pp	16.3163273143542
5.51442024445757	GGGABADr	14.4133011463264
5.74534530970532	PSD180	11.4378574206988
10.5134422900573	GSPMDS	134.305984038697
58.9910628293098	OMPDC	57.6554181521944
6.37340143940361	DAGK180	0.0277781110682206
4.03455769786865	EAR80y	31.1289909955973
0.46	NNDPR	0.190338042346845
10.7537996694691	PLIPA1A161pp	10.3513999125154
6.82122326168105	EDTXS1	8.2817598491849
10.7537996694691	PLIPA1E141pp	19.3456954316171
4.39387451614104	3HAD120	17.9262445411535
0.008	ADNK1	0.008
0.371229170487303	DHPS2	0.0729373657245774
0.507402231738151	EAR181x	25.1226076678753
438.012822340482	FUM	926.985122788092
4.39387451614104	3HAD180	6.70541870111596
9.66340435185086	ECAP1pp	10.9383447535555
6.87430439124086	HEPT4	5.60206713146548
3.28395809606657	FEROpp	4.31541354923658
13.3447540146703	PPCSCT	42.5162931865175
3.29516313117813	RNTR4c2	3.79724662089966
147.301927177988	PDH	239.608918828279
10.8557719467887	GLCTR3	10.9070685027437
3.61218245230292	PUNP5	29.5953899652237
1.49190406602306	EAR121x	28.2869532411161
31.4913433767798	CS	57.4780540823508
177.065139062978	ACOAD3f	177.066817390225
13.678526406088	FACOAE180	31.5224193315994
6.37340143940361	DAGK160	0.0277793996268651
699.450754301741	NADH16pp	703.301975422063
4.7238623506414	3HAD60	22.275591576624
11.1279549747511	PSSA141	13.5610514462322
34.7185511909517	G3PAT120	34.7513262498806
0.15	PPCDC	0.407426249003398
19.0103517848249	RHAT1	22.2236289765125
5	PRAIi	6.12122486691319
13.9694726459131	MEPCT	13.9696650944432
1.27988953981167	3OAR181	61.3961108918232
3.28311771871243	PYK6	19.1950656249907
0.0542946360539788	METAT	0.295830141038553
0.00407857264841925	DHORD5	0.00407857264841925
18.1561006422383	NADPHQR2	124.333275230633
80.4671796115922	GLUDC	146.332428655654
9.87477281963863	APG3PAT141	14.8055152685988
1.82257631235063	ADCS	16.9170405510094
0.12	GART	5.08333475653984
12.2100308227317	AGM4PCPpp	12.9200900807758
6.23665409241565	PPK	0.0277798257318668
8.6990148311021	PPGPPDP	44.7469456365525
42.5161615804862	AGPAT141	42.6395642052658
4.95176257517003	HEPT2	5.60847802108991
0.474918771833212	MPTG2	6.12804682618814
2155.66943545417	EDA	2155.89208295077
8.49287900299281	PTRCTA	198.222292960297
135.338619967144	ME1	611.547633403789
14.5830301099742	PRAIS	12.9416319613328
136	AGPAT160	136.394835709328
16.7126625970639	TDSK	30.7985985069289
3.81484086552927	EAR160y	21.340122733011
5.86971862887959	RNDR3b	5.90724772868684
16.9676597109052	PAPA161	16.9855027851897
278	PFK	278
3.7544744728258	ATPPRT	3.19217918278974
44.351669172647	DHAPT	49.2721963465659
7.13686041960961	MMM	13.2109177684435
7.12301822013926	FEOXAMR3	0.432520444337824
4.03455769786865	EAR120y	30.8582688078458
59.2531488956125	HACD5	85.4935286617234
5.04881721113684	GGPTRCS	87.2513131470686
4.39387451614104	3HAD80	22.2658727853376
3.76112320556721	AACPS2	17.3813342701599
16	G1PACT	63.5241823966578
0.444460993907051	MTAN	1.34486104893421
11.6645773743091	ASAD	9.32252082178174
42	GK1	99.2101610416183
16.7969392463763	GGGABAH	71.1541727154328
5.29079931198922	S2FE2SS	5.29079931435412
6.34828672805857	ECAP2pp	8.73742377756047
108.588027779767	G3PD2	108.413694541783
0.32	DHPPDA2	37.7160794186968
24.532646993107	MLDEP2pp	24.5480711991132
7.91269582629219	MCITS	9.30356281977296
24.9302195019085	GLNS	83.0647007093046
3.81484086552927	EAR161y	29.5895670241788
4.7238623506414	3HAD140	14.1323474099951
6.10494911723952	FOMETRi	163.733093348062
10.7537996694691	PLIPA2G181pp	21.3381006224578
9.62180248466948	MCITL2	12.6901269715786
4.43933684472924	GHMT2r	14.0464753478018
7.11827119414585	ACOAD1f	7.19230032350075
28.1553987688921	SHK3Dr	30.8686359508281
3.63395450143943	GLYCK	41.6291155304584
0.696852840385725	CPPPGO	1.9575474232322
5.92034460327097	3OAS180	8.62272334281505
22.0985712615015	CBMKr	48.9923131785471
10.0047946408752	DGK1	25.7742216037812
2.43103799110981	DRPA	2.59138992709921
22	PPND	20.4608900970349
8.24329298955517	3OAR100	97.8987867315128
36	U23GAAT	4.827637391977
7.67790795167168	G1PTT	23.858080016648
22	PRAMPC	20.8675052220888
59.1963000296893	NDPK1	66.3260696592308
8.4755108185456	PMANM	8.82236450158008
0.028018758934332	PANTS	0.03269069418323
7.91377087589054	FACOAL161t2pp	10.0952231487247
6.40152230045654	POR5	18.4205899764218
10.7537996694691	PLIPA1A181pp	8.58788686938986
1.87647496051425	3OAS161	19.352448409774
12.2100308227317	4PCPpp	12.3592941369574
141.171248093136	ACOAD4f	141.173888351252
49.4063744431873	G3PAT160	49.8824051422951
13.3568510646453	NTPP5	13.4068883690137
88.2049040495694	TRPS3	89.1711821382672
17.6458325266833	ECA4OALpp	17.6796523128988
0.15	PPNCL2	0.407426249001308
4.32739356849149	GMPR	39.7852294929437
6.90934583794074	PROD3	132.948646303977
18.4911010881758	NTPTP1	31.8180329331548
0.724280662050357	QULNS	0.14467746640514
14.8549990880405	ACPPAT161	19.4772722341392
7.79882868786899	UM3PL	11.575109077135
1	UPP3S	1.48210597603188
4.39387451614104	3HAD40	22.2658727853376
12.0188378623327	GLYCLTDx	215.096783859061
70.9551139784491	LPLIPAL2E160	65.5229971428497
2.16834205221814	AACPS3	15.8490923889944
0.007	AMPMS2	0.007
23.1463962552721	RNDR3	23.1955143619255
35.4580895556515	TRDR	55.9260185151911
18.1800830767426	S4FE4ST	18.1800830784897
1.87647496051425	3OAS141	19.352448409774
10	IPPS	10.1114223948264
14	DHDPRy	38.2054456973526
12.1013484522464	HEPT3	12.2052285413896
10.6291000267471	ALLTAMH2	17.6389391475821
30.6265997297014	ARGDCpp	25.8313564046201
42.1371456160758	GLYOX3	76.2405910195335
16.7144388326034	FADRx2	16.7144388326034
4.84920199788896	ICL	37.6755111535914
129.542321434344	PGMT	129.565545948733
6.68041709674797	HXCT	6.83291151453169
6.19300769135426	GDPMNH	9.04085053750334
7.06844849399563	TDPGDH	16.9879958213875
30.4744957510635	DDPA	45.9226356513373
6.90950541323177	PDE1	32.005489949609
14	UAMAS	2.61479777813301
11	ICDHyr	9.18680434483867
9.99748309362758	CYTK2	20.9638639679666
5.726958245789	UACMAMO	13.0272760928959
9.32263154247246	NTPP3	9.35633156276175
0.608388066657058	MCTP2App	6.16710231660382
49.8379866532823	HPYRRy	83.9075174470313
17.9131183641197	UM4PCP	10.559819092414
32.7894786514513	ECOAH4	78.7146105594081
12.4033324847194	GSNK	35.0712822578486
7.67399226946877	TDP	21.278603427696
1.77608521380872	EAR100x	31.0564301138869
0.029624088079717	MOHMT	0.0891676245334938
70.9551139784491	LPLIPAL2E120	70.9446943513978
12.150661503191	HEPK2	12.1742856013593
14.9811492626551	NTPP1	14.981226548581
10.7537996694691	PLIPA1G161pp	0.523954526404158
11.8847026786785	AICART	11.1097609865022
8.85987966614543	MACPD	14.7988246725104
7.60892130006815	OAADC	48.3779877348618
1.48129909978704	PDX5PS	1.48684022401947
34.2295171481601	GAPP	99.7459028364127
28.6460085431503	THRS	25.3271371933677
6.8670545591118	THD2pp	125.875975404661
13.5923766946336	ENTERES	13.5924336120343
10.1661537772165	ADD	10.2060361413686
70	PAPPT3	64.9670376151988
69	MTHFD	235.074563132314
4.27830584222986	2AGPGAT120	9.43117373836633
106.717501617949	CAT	107.262466139275
26	ACODA	24.861721138483
36.1816049123875	HPYRRx	128.570225892172
46	PPC	90.1815937994103
9.47722204912371	ADNUC	9.56920628218936
112	GARFT	111.833789319993
6.33810777213502	APG3PAT161	9.3198539789387
10.1158531405334	CYTDK2	0.0277875005335043
0.12	GTPCII2	18.2687320785189
78.6920349312527	LPLIPAL2A181	43.1207136664636
6.95125327838478	AGPR	9.27601959862679
5.01271223867661	ADPRDP	5.61797190703738
3.2680205804032	EAR40x	40.9543155479592
7.9498660634001	PYDAMK	1.80942465329374
15.5612145346491	HEPT1	15.6104419150812
44.4918869994071	ACACT6r	44.7515663426474
228	ACGS	227.106464912501
0.07	ASP1DC	0.0296497952311108
0.763830547473857	KDOPS	2.60912112660982
9.72248156463871	CYTDH	11.8036185563134
7.0441397354614	DSERDHr	78.1705736293342
3.70100063106254	MDDCP4pp	7.95952943485877
3.79385723706577	EDTXS2	3.84096152387249
14.6480923425953	ECOAH8	112.578527881852
21.1013834797386	ALCD2x	21.1206595580602
9.78144941091262	CYTDK1	0.0277784191925643
1.30103467933211	FCLT	2.42767920636038
16.3405813766365	MCOATA	71.4812765634496
8.46642382814223	TMDK1	22.950759867895
32.4432385562773	ARGDC	39.7918900555391
3.76112320556721	AACPS6	20.0930209451119
70.9551139784491	LPLIPAL2E140	70.0230213809846
17.9905730992609	GLCTR2	18.0224920881973
0.0299207198851433	5DOAN	0.45311965079172
53.0481222661386	ACONTa	47.911914120386
86.4269139876146	TKT1	139.068207332488
3.58216518716408	PUNP1	8.65562275394425
7.6212375081202	R5PP	7.62720492923544
70.9551139784491	LPLIPAL2E180	67.0379046036806
19.4287147866981	GTPDPDP	39.3396352213152
18.2998718885334	TREH	18.3407611944274
9.72248156463871	URIH	17.003822706945
163.678729835396	G6PDH2r	153.270343002344
5.50686501417287	GTHOr	67.8048542143961
84.8451257345241	BPNT	83.2091669933782
21	PSCVT	5.73724481310076
59	DHQTi	35.5800131345032
2.2	GF6PTA	5.13566832163632
12.0179446399117	INSK	62.1246310816741
0.23	DHFS	0.0293678704469519
10	SHSL1	7.42738402879147
4.82665967492526	AHGDx	0.0277802282007662
0.567371613797198	HBZOPT	0.581259469851581
7.34603584029288	ALR2x	11.0765469632116
1.28772688539305	OCTDPS	0.173464681957904
23.3858776716333	ABTA	118.467562989803
8.24337196264866	3OAR60	97.8988162144909
5.74534530970532	PSD141	9.55371876757977
92.8305552312845	EDD	418.45468773565
7.4	TMDS	2.59222368382665
5.93045782748065	AST	20.6956557321808
18.3123222720833	MDDEP4pp	18.4837209942582
2.65203617251836	DHFR	6.17073584840659
3.32633594496724	PPPGO	4.99093164206129
7.9	PSD161	15.9799506675708
12.0135408265643	F6PP	56.6419210101268
11.5424674218984	NTD9	56.6867424601346
0.0156143146075014	RHCCE	0.0156143146075014
9.1	HCO3E	83.0401108134006
3.76323216049135	3OAR161	64.7843237618887
0.120344379706301	GLUTRS	0.128228220796823
0.184466497531518	PPPGO3	0.773710484000868
10.1733686206634	ALATA_L	65.2617570245243
151.868642334337	HSK	151.327705486595
11.1279549747511	PSSA120	15.0638517524493
34.7185511909517	G3PAT180	34.8742754091884
1.30900572807743	GALUi	4.35940540827003
13.5382564797121	HPYRP	14.6777374182253
17.6986182226431	G3PD5	37.7507808729059
17	UAGPT3	10.9919417562605
36	FACOAE160	45.4583538201912
17.7605080306089	GLCTR1	17.7722889211921
9.71671132192274	AGM3Pt2pp	15.8084684361627
2.44626436685676	AACPS4	26.1661930762634
32.2022536372637	FA100ACPHi	0.0277802607994991
16.3194538084558	LPLIPAL1E181pp	11.8698679761853
0.34	SHCHF	0.0776539148481969
6.84138279261006	ACCOAL	31.2362832907044
14	PRFGS	6.35255612105195
8.50809961482906	MMCD	10.3219908778047
12.3521936260443	GPDDA2pp	42.5798691689966
14.5905993785821	CDAPPA120	30.6543183424727
0.34	SHCHD2	0.0776539149716929
103.561878025645	FBA	103.695676737481
7.04964753908229	GUAPRT	11.3174001229189
48.3375841974961	IPPMIa	49.2955413121866
31.631520610796	DASYN141	31.6776892121928
1.8061711658725	GMHEPK	5.71389838937478
3.39630763544674	I4FE4ST	3.36124197044872
12.1134114172347	RNTR1c2	21.0628193110183
7.55355587820654	AGM4PA	6.83228326928934
14.4370563752109	GPDDA2	14.4846535856684
13.0123677341436	SADT2	25.8644361774866
5.33664385022243	PYNP2r	12.8664175857397
4.62720290212769	LCADi	42.5111540022742
30.2656512306736	TALA	105.270840461532
31.631520610796	DASYN140	31.6795948265049
31.8462858930882	RNDR1	31.9930090111683
22.4670136651908	CHORM	32.8165439924679
38.5306805462644	DHORD2	38.5258791229216
17.7430003261412	G3PT	75.4927505593541
31.631520610796	DASYN120	31.9374034892371
2.8	ARGSS	7.52509570788556
9.47722204912371	XTSNH	0.0321883713176667
7.02372014918449	AADDGT	21.0646670914908
18.1561006422383	NADPHQR4	166.21179709183
13.678526406088	FACOAE141	37.5855946176834
29.258245134103	GLUDy	197.658178965366
13.4963772115735	NTPP11	13.4963772115736
28.98710156221	TRPAS2	105.095399500571
4.03455769786865	EAR100y	27.6279842534269
6.12785683575419	POX	82.1643573361679
13.0634177806784	RNTR2c2	14.943909812043
129.94468556604	PGI	129.944685566075
22.9493866299083	FACOAE181	21.4915924341425
5.86685213809256	ACACT8r	12.3742260902234
7.57928781022639	GLYCK2	49.5592469670276
3.53916021095346	PAI2I	3.83812395812714
4.94263743088984	FESR	43.2273410539044
6.02573911039186	SULR	60.6896119304698
17.1915076828226	GSPMDA	134.357074204726
52	LPADSS	52.0013736658151
3.8511448018947	MECDPDH5	3.93349733571202
0.27	PNTK	0.0907608083981143
10.7537996694691	PLIPA2E120pp	19.229976932835
31.4348629061135	ACOATA	4.53729320842702
325.69661009454	PTAr	327.277062235138
16.9676597109052	PAPA140	16.979897484894
14.4982404650522	TRE6PH	21.749093049772
0.135608986592734	CLPNS181pp	4.22649994365184
12.3521936260443	GPDDA4pp	24.135741303877
0.00298546352020273	AACPS9	0.00298546352020273
7.79882868786899	UM4PL	0.133991649860263
1.84914427838857	MDDCP3pp	7.10021893095112
5.32236823396501	NNATr	5.48990822777255
71.4293253002498	TRPS2	96.8903135204454
47.9316975036025	ACACT1r	47.9525460592378
5.84679084607549	GDPDPK	19.7945796779595
29.3601534015691	ECAtpp	31.2218025934023
7.04937702292617	RBK	23.3677876978669
33.3731597285484	PGPP140pp	33.3732134597078
19.1000025991512	CYTBD2pp	84.9926410613544
70.9551139784491	LPLIPAL2G120	70.9527975531773
5.74534530970532	PSD140	5.77967680033412
0.03	PDX5POi	0.0300000004887914
6.82409057435941	ACMAMUT	22.6269456018971
8.4280132477343	MLTP2	5.78721350298169
0.00167803910640036	OHPBAT	0.00167803910640036
17.0332729614286	PRPPS	42.0521922302344
17.8309398407416	VPAMTr	121.133084614804
5	ANPRT	4.44534572367273
0.936895016381711	DHBD	60.8469753808853
16.9676597109052	PAPA141	16.9932185016743
18.8449876726474	GMPS	21.6742020217549
78.6920349312527	LPLIPAL2A161	26.3205245086476
33.3731597285484	PGPP180pp	33.3736257199926
3.45122103767822	DNTPPA	3.4586268758147
4.27830584222986	2AGPEAT181	9.71864214464363
0.585096478864559	GRTT	0.597857852755903
8.57137535484602	ACGAMK	17.1937654081739
171.897800219254	ALAALAr	171.898177365063
32.7526628660403	CTECOAI6	88.0820975076227
24.4710071815017	ACPPAT160	25.277977486808
5.64532486823644	APH180	0.0304038898718575
6.9761014205088	MLTGY2pp	8.32416543178487
156.615656584062	ASPK	236.339357309974
3.76323216049135	3OAR121	60.4082607213155
4.98904680464982	NDPK5	5.51771770685484
10.7537996694691	PLIPA2A181pp	22.2801740618146
0.117179957550107	E4PD	1.23226619334962
12.2299655765177	GDPMNP	86.8801934285514
5.92034460327097	3OAS80	27.0824308653484
8.75928626340847	LSERDHr	80.6095264177537
24.9864478005271	ECOAH6	74.3677610520841
22	FACOAE120	15.1137212680748
33.3731597285484	PGPP180	39.3175151180912
13.4859997903367	GLUR	34.659197578155
7.5975929923852	2MAHMP	7.66926426967754
19.2183185651919	PLIPA1E180pp	30.8777772671989
13.9136776986161	4HTHRA	13.913833715265
4.27830584222986	2AGPGAT161	6.26981946339601
11.3233008256728	PGSA120	11.3332450995983
10	ADSL1r	34.0569248264458
43	UAPGR	36.6636752275822
9.66611921712663	DHORTS	5.43730910309877
17.477194593864	L_LACD2	78.1583168394546
4.2	ASPO6	0.167953520271859
53.9575791765669	NADH17pp	254.384044021033
2.16536211916694	NTD8	41.2259281640062
16.3194538084558	LPLIPAL1G120pp	1.65489502285713
139	DHAD2	138.837906039493
38	SERAT	111.158792591811
6.37340143940361	DAGK181	13.7143614703853
10.0950127452361	AGM4PApp	10.8565224067691
4.84128359060696	SGSAD	20.6776734592339
17.477194593864	L_LACD3	17.7160238440235
1.8061711658725	GMHEPAT	5.71389838937472
8.4280132477343	MLTP3	6.19847386918635
1.25856158095846	KARA2	7.6534844387969
42.5161615804862	AGPAT140	43.0700530870953
4.39387451614104	3HAD121	20.2079881365448
154.296915465516	ACKr	154.92958199942
4.81427669638384	DADK	17.8719143269618
19	ASNS2	15.5080444399407
60.7437517420101	PPCK	60.7437517419543
8.99468052267482	UPPRT	1.71378957922102
0.148088871232051	DMPPS	0.14021411783765
7.86168894408219	HSDy	58.5438487149103
14	G5SD	20.1655832248775
68.3525058092151	GLCDpp	320.107006609722
7.55355587820654	AGM3PA	20.0531880812331
14.5905993785821	CDAPPA161	10.583867946368
4.03455769786865	EAR60y	31.3483327132076
21.1202496280269	GLCS1	20.4759833494006
18.8214703548273	LALGP	0.50441148147678
15.8474194403512	SERD_D	205.041937012887
9.73912172260244	AP4AS	41.3952453682804
7.12301822013926	FEOXAMR2	0.467945152108023
33.3731597285484	PGPP120	33.376732488462
8	UAAGDS	4.8236348890679
59.423158320646	HACD3	85.5677181660235
9.94912056286888	PLIPA2G180pp	19.1022052107948
4.34390852749122	ORPT	36.6658794371609
5.28666282406101	NTD2	116.645913462721
76.9849171370588	FDH4pp	278.25454705588
11	ARGSL	7.73634132264702
141.171248093136	ACOAD8f	141.171231411502
0.00541425854537074	FACOAE80	0.00541425854537074
16.3194538084558	LPLIPAL1E120pp	16.4840441127524
66.7611983218546	GND	102.728933767382
34.7185511909517	G3PAT141	34.8566039579823
8.28061648420117	VALTA	4.93300423171554
5.92034460327097	KAS14	22.145157336612
96.7379748902582	IPPMIb	96.9808429771706
4.26551759693818	3OAR140	83.7095104895704
12.0378378856263	NTD10	151.352780766228
8.38446736006649	SDPTA	36.9361124201246
16.7185097291515	UGCIAMH	17.6613850799989
10.1004168584709	ILETA	30.0919870951282
12.2318421292692	AMPTASECG	11.9376763776869
68.9189154272571	PPA	635.909687681267
78	DHQS	73.7608805894546
42.5161615804862	AGPAT120	44.1270490140079
3.1795960845827	HISTD	3.40845698021283
10.7537996694691	PLIPA1E140pp	9.69123937824694
6.37340143940361	DAGK140	4.72703387286322
3.3	ADSS	3.77497546990187
6.27275024623321	FLVRx	5.81184070846522
64.4189010282935	LGTHL	135.60038791433
11.7689348811775	TRE6PP	11.7974934013733
6.28235209377117	NTD6	137.666116462489
3.33574484275822	PTA2	2.50284375236198
395.486610471369	ATPS4rpp	1249.09518030494
1.87647496051425	3OAS121	19.352448409774
37.2296643882805	A5PISO	38.1724023937267
42	CHORS	60.2637580350781
7.9498660634001	PYDXNK	0.176648998417731
0.24	PPBNGS	1.37151724670131
5.13659347260333	SUCOAS	44.144600740976
26.4872899377807	UDCPDPpp	64.4510604397518
17.9131183641197	AM4PCP	4.73521166143761
5.2334005566775	CLPNS140pp	5.2382419696826
0.0214258833324572	TMPPP	0.0214258833324572
49.3225731395513	ACACT4r	49.5341549224539
7.65991161133188	NAMNPP	0.15489936551657
9.82711567839092	ABUTD	145.545222999148
4.06600945016315	AGMH	7.56688447924258
7.49076096620309	PGAMT	3.76478360108829
8.53911941823882	HSST	4.30954609576446
6.7	PSD160	15.0363209117008
12.3450146303109	SHGO	15.8175209679612
7.91314238864529	TRE6PS	64.0579550730976
0.00908518444447114	GTPCI	0.00908518444447114
3.81484086552927	EAR121y	24.7023983988598
1.67871775655375	AACPS7	7.08353929366853
1.63139027289837	S7PI	4.1136801613763
24	CYTK1	43.5804902484381
1.28656250077213	PTPATi	1.85829074575948
21	UHGADA	22.2030002985878
18.4911010881758	NTPTP2	41.9179876083894
70.9551139784491	LPLIPAL2E141	69.3231872101431
8.27561050810826	PACCOAL	0.027779128705969
22.4070633631046	NDPK3	26.8998401587778
23.7281625729441	UDCPDP	50.2418428338084
11.2622474817792	NTP5	0.0277848046063613
9.23596612648813	NTP1	0.0277946511922708
154	AIRC2	153.691369747039
84	DAPE	82.7805810681957
2.20365653517859	PSD181	4.81364218828696
7.72563595203305	OPHHXy	7.72574289871407
14.5905993785821	CDAPPA160	27.373443570904
5.02373334184366	F6PA	179.41706768728
9.71671132192274	AGM4Pt2pp	10.4072554124564
32.1934820696073	ECOAH3	78.399478302884
108.169244504748	PFK_3	108.16923573373
4.39490951111428	EAR180x	7.22290301954882
188.924437140568	SUCDi	427.94900970527
5.92034460327097	3OAS160	21.495288287332
10.1593467066937	IMPC	11.109758632224
7.91377087589054	FACOAL141t2pp	8.5131448982464
35.7711244019367	HACD8	117.248078999605
4.30144019884974	PPAKr	23.0499897245991
0.31	METS	12.9216264186971
11.3233008256728	PGSA180	23.2584499893801
32.7526628660403	CTECOAI8	116.704333901848
57.8494981269925	HACD1	78.7102803204279
16	UAGDP	63.5241823966578
6.9761014205088	MLTGY4pp	7.41761060978355
15.0781276605754	SADH	30.5375702421432
9.74701540726299	HEPK1	9.89779003662669
70.9551139784491	LPLIPAL2G141	69.7217667640864
5.26176283862732	FE3Ri	17.9448830184223
10.7537996694691	PLIPA1G160pp	7.92884710943499
10.6047276455777	ICHORS_copy1	9.20714560613371
5.64532486823644	APH181	5.36771211992988
0.194692175869479	HMBS	0.212864732405117
9.24437268361056	GLUSy	90.6016622247883
8.508720299453	ACOTA	9.26711943497305
3.34738015798494	4HTHRK	3.3473801579833
7.12301822013926	FEOXAMR1	7.75068424331035
4.7238623506414	3HAD160	18.7661407087355
44.3822675925909	ACONTb	36.4771408270688
3.94877616119486	UAG2E	12.0791827200543
6.51408479417205	THFAT	7.80311235238343
7.91377087589054	FACOAL140t2pp	7.93415241458294
1.35081523236687	EAR140x	23.0914493243252
2.4	THDPS	1.30917318647903
7.52114907689696	NTPP8	8.92902089545807
85.0720534858788	ADSK	83.6628201916483
1.49190406602306	EAR141x	27.8145454551133
3.30275553856767	I2FE2SS	3.18874020491303
3.2680205804032	EAR80x	40.9543155479592
0.0165967054233192	GTHS	0.0165967054233192
6.2099955014517	ALAR	7.29502400894512
5.95604008098527	HSTPT	11.7939085506811
11.379820332083	NDP3	5.47875948783633
16.9676597109052	PAPA181	16.9729532743964
9.43165489858234	MLDCP2App	10.0769347519706
0.543619102929351	CHRPL	3.31319521224883
3.49684293835857	NDPK8	13.9028114415899
0.168924501541162	G1SAT	0.340676682597438
1.48400860358283	PSSA181	1.61644361122554
3.61218245230292	PUNP6	36.3096721883803
12.1491081447529	GLUTRR	22.4920155563849
9.64357492966325	IPMD	7.55088319744533
11.5036707235437	GTHPi	94.4565728727754
14.5905993785821	CDAPPA181	17.734596436953
50.5363737418265	HACD7	90.8339820478366
5.4924414425035	APG3PAT181	12.045122803018
29	UAMAGS	18.8695471818252
9.94959455216948	ADPT	6.57366882575784
0.011359717623223	I4FE4SR	0.011359717623223
18.1561006422383	NADPHQR3	57.8560938654247
3.91046418939074	TDPDRE	6.48792729756343
15.8619296332902	AP4AH	97.0674661390234
4.27830584222986	2AGPEAT120	4.40381042173382
0.212326005766108	DAAD	0.0315905281452287
37.3656163524736	FRD3	222.610277040407
55.4094643400599	HACD6	83.6741584863222
33.3731597285484	PGPP120pp	33.3731759169585
28.6731048574488	TRSARr	45.6932589868003
14.9841776036285	KAS15	17.1272548322859
3.43804149583395	PAI2T	6.45447768040333
10.0950127452361	AGM3PApp	11.2581114166559
14.3908252606217	CSND	22.1209021506982
3.34464481213215	MDH3	265.575450211433
805.926305067497	MGSA	1067.80206678054
34.7185511909517	G3PAT140	34.7220802771363
10.7537996694691	PLIPA1E120pp	10.8676680605739
5.74534530970532	PSD120	13.1522250740428
2.40084005051582	PAPSR2	19.5265424932005
4.64863027546045	FLVR	0.0278339827979088
21.7906889741116	DURIK1	22.0807760416647
14.6251536039818	GTHRDHpp	14.6251772458887
11	CTPS2	2.6791758612393
33.0541357457718	DADA	33.0541425094199
5.17741184962385	3OAR180	8.04473443119367
